,epoch 0,epoch 1,epoch 2,epoch 3,epoch 4,epoch 5,epoch 6,epoch 7,epoch 8,epoch 9
fold 0,2.060863261999086,1.1000649464684864,0.7737199660650519,0.6139811582343523,0.5152046812135119,0.4355184775452281,0.39926338369070097,0.3570591028519841,0.3388510850626369,0.31598646202406216
fold 1,0.29425763620366885,0.27729039959782775,0.2548918873938017,0.2435429970365624,0.226076640448598,0.21267424030012863,0.20558069490416106,0.19497468253207761,0.19203045721663986,0.17776989070482033
fold 2,0.20369017999186073,0.19720542595483537,0.1778848458644609,0.18230961572898682,0.16557896492439647,0.15689121979440368,0.15079783760877544,0.15676199239786975,0.14339379433455857,0.14241167619217968
fold 3,0.16179635228459224,0.15039227558516485,0.1502668825736226,0.14515532238062384,0.13236125639834723,0.13041063196697208,0.12862508238271572,0.12097512805011383,0.12040047450424281,0.11525202963804436
fold 4,0.13459414502519162,0.12167738399706608,0.11696034109458155,0.11048188149322603,0.10735278566866073,0.09693865218134813,0.09834822454099912,0.097455384989464,0.10645795133787879,0.0878505990136588
fold 5,0.1281500300284215,0.10423001906899519,0.09886517163452714,0.09369646686367518,0.09251524012016002,0.0863779587941894,0.08888039161819358,0.08399127917580826,0.07699934801433322,0.07261911579840925
fold 6,0.10779924525034636,0.08946852641028546,0.07732647309231377,0.07130725215579015,0.07542126459004574,0.06976398284991034,0.06072230885335959,0.06212495512946314,0.0567378084510998,0.052585680241463706
fold 7,0.11213655264771999,0.09025275767686083,0.0768524610821894,0.0783364326167895,0.06953569171073046,0.0689431367940161,0.06347745427926786,0.05812251824495751,0.052103656354945065,0.05056387248860542
fold 8,0.10966741168048492,0.08900605540094507,0.07239110434839371,0.07664272440651562,0.0714299610415257,0.06722513003123187,0.06134262391864214,0.05772029801791664,0.04847633507005264,0.04958379945479507
fold 9,0.09546519815380317,0.07871861716320869,0.06895470762690313,0.06745657855157502,0.06182995577732664,0.054023438317398,0.052502970953017127,0.04882022456081887,0.0448478668945744,0.04492835445616524
fold 10,0.0752432546930301,0.05938851626367893,0.05038159837280292,0.04537472158648767,0.04228564598908929,0.040011612254433164,0.03730422072654027,0.03041641324891189,0.030613948073276036,0.030227909678847767
fold 11,0.08294079780205,0.06800294014202907,0.058307861600634316,0.06138626836391902,0.04786426448912988,0.045171814405516354,0.04199445442916544,0.04209733935652387,0.03396189042440139,0.03403207906596308
fold 12,0.08259756061475897,0.06591620875541446,0.06797323476653112,0.04618231947858666,0.04671658512724693,0.04142461739328885,0.04131740934775904,0.04191655780697718,0.03415255023025756,0.02904939152527774
fold 13,0.08625983599327007,0.06052956295194278,0.05399760998904619,0.0507462777327313,0.0406926900553138,0.039847315608545444,0.03825439478617248,0.03268836099968487,0.031503613619607615,0.027570518604100702
fold 14,0.09409315007208131,0.07564070150269693,0.06348151721664011,0.05677887480462317,0.05133434697216766,0.050390601090458766,0.04662089958566317,0.039516344573078024,0.039081828533346914,0.0391522963154996
fold 15,0.08583459662961189,0.0647411288552766,0.053112985505343435,0.04622530383680579,0.04739061712292781,0.04138874279627533,0.03409701634840065,0.03232777913589691,0.028926777637828964,0.02750770268463638
fold 16,0.07099487102620282,0.05336729223233496,0.04557041065336941,0.03889343339738674,0.033231777717700486,0.030064437193200424,0.029963670846692093,0.024380043024118708,0.02353530088344827,0.019144077408317
fold 17,0.0663321778153849,0.049228106624024465,0.03982723295569506,0.028493416426922626,0.031242063847034738,0.027504457588250705,0.022618239863266693,0.01901559299010334,0.021629972949212546,0.014884503557262833
fold 18,0.06529349782152188,0.04290565701274656,0.029841060707545948,0.024064523787887464,0.021632734298310783,0.020146852302998522,0.015805484410943895,0.012409630984790098,0.014599920984501084,0.018444087949911737
fold 19,0.07680800454054829,0.05504787395245309,0.04218093283829106,0.03424032095147616,0.02870908107197042,0.023574835550429864,0.020736192450533774,0.0209247480572315,0.021300317662047916,0.016817299053167686
